<username> you are cut into my pregam time   go <username> !!!!,negative,0
<username> leav over    minut late flight  no warn or commun until we were    minut late flight  that' call shitti custom svc,negative,0
<username> flight      agent now wander off  pilot came out look for her  went to charg her person phone which she'd been txting on,negative,0
<username> been on hold for over an hour   any chanc someon can help me on here?,negative,0
<username> is it customari to upgrad a flight attend in uniform vs passengers? one is in  b on flt      now to iah,negative,0
<username>  worst fli experi ever the past three day  your airlin need to get it togeth  lost a custom with me,negative,0
<username> in the process of purchas ticket  when price chang  unbeliev  #ripoff #pricediscrimin,negative,0
<username> where was the inclement weather? other flight left dca today and this plane appear to be come from au ,negative,0
<username> thi is ridicul  you delay my husband' flight &amp  made him miss his connect  told him to leav his bag  sent him      ,negative,0
<username> i'v flown   figur worth of mile in my lifetim   thi was my first and last ever flight on us airway,negative,0
<username> tough night  two    minut call  on hold  delay here in phoenix for two day because of one aircraft not ready? not accept,negative,0
<username> after   hour of delay you did make a nice offer for reschedul me the next day    but   ,negative,0
<username> guess that' what i get for brag on you  i fli you by choic unlik other who fli because they don't have other option js,negative,0
<username> we need them here asap  will they make it on today' flight?,negative,0
<username> so the last seg of my flight from denver  den  to hayden steamboat  hdn  for  am got cancel flightl and i need help find my luggag,negative,0
<username> why  when you book a flight now  does jetblu separ a  yr old from the mother? isn't that a bit stupid? check in headaches!,negative,0
<username> how can you not know the weight of our plane after us sit on the plane for     hrs? not convinc your compani is safe for flt ,negative,0
<username> <username> ual suck,negative,0
<username> charg $     for biz flight to uk = somewhat egregi  charg $  on top for a sam adam draft at the unit club is usuri ,negative,0
<username> i'v been on hold for over an hour and counting…just need a simpl name chang http   t co  siczx oez,negative,0
<username> everyth ok? thi is my  rd call for the day and this time i'v been on hold for     hr  i'll hang up and tri again ,negative,0
<username> any solutions?,negative,0
<username> question   was given food voucher but can't use on plane  how   come,negative,0
<username> we will not be fli with you or us air again  the chang and cancel flightat lead up to today' big final is unaccept ,negative,0
“<username>  <username> we'r sorri you were uncomfort  andrew  what can we do for you?” sma,negative,0
<username>     min  hung up  alway aw having to call reserv there ,negative,0
<username> chang your hold music  go on hour   and i'm about to loos it,negative,0
<username> can care less if your without your bag for a day or a week! ive been   stori in the last   hour   i want my bag!,negative,0
<username> my flight to dfw from lit on my way to pdx tomorrow was cancel flight  can you help me?,negative,0
c'mon  this is wors than jetba  rt <username> our fleet' on fleek  http   t co yzxfe au  ,negative,0
<username> complt incompet on flt     lav delay from a pln that lnded last nite  no internet and poor svc  not what i expect from u ,negative,0
<username> flight      how are u go to compens me for sit on the tarmac for     min and miss my phx   bo connection?,negative,0
<username> link doesn't work,negative,0
<username> i wait   hr for my bag and my flight was only   hr,negative,0
<username> hope there is a spare a c for      tomorrow!  have a ship to board!  the sched aircraft is delay from previou flt ,negative,0
<username> been on hold for over an hour  still don't know where my bag are  won't refund me my flight?!?! it wasn't weather!!,negative,0
<username> lost bag in huston we leav for a bahama cruis today from #nola and had to buy all new stuff  custom servic is non exist,negative,0
<username> walk from the gate to the just ask desk by gate   http   t co p ucbvlv e,negative,0
<username> <username>       sure show a video of your outsourc favorit timco  who has a knack for doing substandard mainten work on aircraft ,negative,0
<username> are you guy awake? need help with delay flight to get protect on late flightr flight from phl ,negative,0
<username> no because you will charg me or delay me further  unit      still wait ,negative,0
<username> guy i need help my reserv  tri call and i'm told to call late flightr  pleas help me here ,negative,0
<username> has no idea what custom servic mean   as the custom  if you mess up my plan  don't treat me like its no big deal!,negative,0
<username> flight #  no luck on #standbi,negative,0
<username> and now our arriv is delay nearli  hour  yeah an entir day in an airport is not my idea of a stress less vacat #fail,negative,0
